step,customer,age,gender,merchant,category,amount,fraud
121,'C696806398','2','F','M348934600','es_transportation',2403.01,0
3,'C913863966','6','M','M348934600','es_transportation',2167.48,0
75,'C1817318774','2','F','M480139044','es_health',2253.12,1
51,'C912671040','1','M','M980657600','es_sportsandtoys',2186.54,1
144,'C1546820736','2','M','M1823072687','es_transportation',2615.84,0
46,'C1258725927','4','M','M1823072687','es_transportation',2318.67,0
91,'C923919564','3','F','M348934600','es_transportation',2044.15,0
70,'C1348847019','3','M','M348934600','es_transportation',2174.67,0
6,'C126638730','3','F','M980657600','es_sportsandtoys',2275.82,1
110,'C1689884214','3','M','M1823072687','es_transportation',2421.35,0
109,'C183270065','0','F','M348934600','es_transportation',2871.66,0
112,'C616715154','2','F','M480139044','es_health',2152.55,1
167,'C27106217','2','M','M980657600','es_sportsandtoys',2314.96,1
151,'C896659218','4','F','M980657600','es_sportsandtoys',2202.93,1
86,'C59149030','3','F','M1823072687','es_transportation',2635.86,0
11,'C1451561221','6','M','M1823072687','es_transportation',2659.47,0
94,'C1222389110','3','M','M348934600','es_transportation',2354.31,0
118,'C752356138','2','F','M348934600','es_transportation',2079.8,0
46,'C1151600429','2','M','M17379832','es_sportsandtoys',2871.01,1
68,'C597262762','3','F','M1823072687','es_transportation',2881.09,0
41,'C1574217480','1','F','M1823072687','es_transportation',2325.14,0
10,'C704456922','2','M','M480139044','es_health',2512.29,1
32,'C609359335','2','F','M495352832','es_travel',2137.29,0
69,'C1700550154','6','M','M480139044','es_health',2238.37,1
140,'C589097761','3','M','M1873032707','es_hotelservices',2251.74,1
50,'C430579454','4','F','M17379832','es_sportsandtoys',2093.08,1
169,'C347453747','5','F','M85975013','es_food',2102.64,0
146,'C422003518','5','F','M732195782','es_travel',2291.98,1
89,'C1931570160','3','F','M1823072687','es_transportation',2187.29,0
152,'C1902378891','5','F','M1823072687','es_transportation',2190.23,0
118,'C769422228','2','F','M348934600','es_transportation',2252.22,0
67,'C806399525','2','F','M980657600','es_sportsandtoys',2137.4,1
163,'C1279668658','2','M','M1823072687','es_transportation',2379.73,0
79,'C1645168081','3','F','M1823072687','es_transportation',2402.4,0
132,'C1158233054','2','F','M348934600','es_transportation',2472.62,0
53,'C1147973334','2','F','M980657600','es_sportsandtoys',2304.17,1
141,'C413065793','2','F','M547558035','es_fashion',2760.03,1
31,'C1175850429','4','M','M1198415165','es_wellnessandbeauty',2199.75,1
138,'C802590979','6','F','M1823072687','es_transportation',2514.25,0
175,'C764950264','4','F','M348934600','es_transportation',2241.93,0
24,'C1734879586','1','F','M840466850','es_tech',2029.68,1
60,'C1376617526','3','F','M855959430','es_hyper',2128.09,0
40,'C1553941793','1','F','M348934600','es_transportation',2137.72,0
153,'C1165343027','4','M','M1741626453','es_sportsandtoys',2133.78,1
70,'C1962291095','2','M','M980657600','es_sportsandtoys',2177.99,1
157,'C208151769','1','M','M855959430','es_hyper',2038.55,1
119,'C1545977603','6','M','M480139044','es_health',2552.07,1
22,'C1275518867','5','F','M980657600','es_sportsandtoys',2201,1
68,'C1145304322','3','F','M348934600','es_transportation',2574.46,0
118,'C741739992','2','F','M1823072687','es_transportation',2508.6,0
52,'C1983734850','3','M','M1888755466','es_otherservices',2038.79,1
162,'C629170053','4','M','M480139044','es_health',2085.58,1
101,'C274747841','2','F','M980657600','es_sportsandtoys',2232.85,1
143,'C1038277619','6','M','M17379832','es_sportsandtoys',2393.81,1
175,'C1039035065','5','F','M348934600','es_transportation',2312.62,0
101,'C2007848056','1','M','M3697346','es_leisure',3008.56,1
163,'C1680004438','2','F','M1198415165','es_wellnessandbeauty',2071.36,1
60,'C1922157108','2','F','M348934600','es_transportation',2508.13,0
151,'C1867965524','4','M','M1053599405','es_health',2072.83,0
155,'C1980302296','1','F','M1823072687','es_transportation',2194.43,0
69,'C1275518867','5','F','M480139044','es_health',2558,1
156,'C2112350124','1','F','M1053599405','es_health',2066.56,0
8,'C2018553540','4','F','M3697346','es_leisure',2427.28,1
171,'C1469453217','1','F','M1823072687','es_transportation',2111.36,0
31,'C819690995','5','F','M348934600','es_transportation',2615.91,0
55,'C1035666255','2','M','M1823072687','es_transportation',2068.19,0
34,'C1275518867','5','F','M348934600','es_transportation',2373.37,0
141,'C144835944','4','F','M1353266412','es_hotelservices',2353.03,1
44,'C1499019507','2','M','M348934600','es_transportation',2255.63,0
49,'C902837455','3','M','M1823072687','es_transportation',2121.94,0
60,'C1321173882','2','F','M480139044','es_health',2627.8,1
4,'C1275518867','5','F','M1294758098','es_leisure',2635.52,1
36,'C886658445','4','F','M1823072687','es_transportation',2571.59,0
10,'C1981089677','4','M','M840466850','es_tech',2239.62,1
163,'C811312110','3','F','M980657600','es_sportsandtoys',2331.56,1
29,'C1275518867','5','F','M2080407379','es_travel',2294.98,1
34,'C512338137','3','M','M732195782','es_travel',2500.54,1
167,'C910454738','4','F','M2011752106','es_hotelservices',2010.99,1
121,'C181787207','3','M','M1053599405','es_health',2247.56,0
125,'C728432657','2','F','M480139044','es_health',2238.36,1
154,'C2082187659','2','M','M3697346','es_leisure',2079.82,1
161,'C1375103798','3','F','M1823072687','es_transportation',2846.61,0
79,'C2117326082','4','M','M980657600','es_sportsandtoys',5333.31,1
47,'C1058652489','4','M','M1823072687','es_transportation',3998.45,0
101,'C1709958311','6','M','M855959430','es_hyper',6909.26,1
60,'C1520919939','4','M','M2011752106','es_hotelservices',3070.23,1
113,'C402571153','4','M','M348934600','es_transportation',2091.87,0
124,'C806399525','2','F','M980657600','es_sportsandtoys',2433.62,1
50,'C189036899','0','F','M209847108','es_wellnessandbeauty',2413.74,1
73,'C1410823375','2','M','M732195782','es_travel',2087.5,1
69,'C2004941826','2','F','M857378720','es_hotelservices',2596.32,1
16,'C1314685160','1','M','M348934600','es_transportation',2298.63,0
4,'C1173530601','2','M','M480139044','es_health',2045.36,1
111,'C1886871597','4','F','M980657600','es_sportsandtoys',2191.17,1
23,'C739658140','2','M','M480139044','es_health',2053.01,1
122,'C935791733','3','U','M1823072687','es_transportation',2747.24,0
140,'C431496464','2','M','M480139044','es_health',2223.42,1
11,'C1807259356','3','F','M348934600','es_transportation',2401.78,0
168,'C1885919902','3','F','M1823072687','es_transportation',2213.82,0
61,'C1223439629','4','M','M1741626453','es_sportsandtoys',2507.18,1
37,'C192974759','1','F','M348934600','es_transportation',2245.26,0
71,'C612045723','5','F','M1823072687','es_transportation',2773.59,0
54,'C2104407126','2','F','M480139044','es_health',2336.25,1
120,'C2005070127','2','F','M480139044','es_health',2569.3,1
136,'C350034124','1','F','M980657600','es_sportsandtoys',2041.08,1
47,'C1734879586','1','F','M1823072687','es_transportation',2313.64,0
158,'C1148635270','3','F','M1823072687','es_transportation',2214.49,0
109,'C1603928569','3','F','M1823072687','es_transportation',2178.75,0
175,'C1598533502','3','F','M1823072687','es_transportation',2302.83,0
90,'C620551378','2','F','M348934600','es_transportation',2364.07,0
51,'C994449484','4','M','M1741626453','es_sportsandtoys',2350,1
151,'C1978250683','3','F','M923029380','es_home',2109.52,1
62,'C1303555047','3','M','M1823072687','es_transportation',2814.44,0
174,'C1490935984','4','F','M348934600','es_transportation',2494.42,0
154,'C1469520420','3','F','M980657600','es_sportsandtoys',2572.36,1
83,'C476313806','5','F','M348934600','es_transportation',2835,0
70,'C1289219178','4','M','M855959430','es_hyper',2769.75,1
62,'C806399525','2','F','M923029380','es_home',2341.34,1
90,'C1350963410','5','F','M2122776122','es_home',2264.56,1
77,'C36546691','3','F','M1823072687','es_transportation',2785.45,0
32,'C755108533','4','F','M348934600','es_transportation',2592.15,0
90,'C1778762788','2','F','M1946091778','es_wellnessandbeauty',2382.54,0
147,'C811312110','3','F','M480139044','es_health',2133.69,1
45,'C1175684338','2','M','M923029380','es_home',2013.62,1
130,'C691839786','3','M','M732195782','es_travel',2126.34,1
36,'C85075290','3','F','M480139044','es_health',2207.63,1
2,'C203802515','1','F','M1823072687','es_transportation',2353.11,0
76,'C665247956','4','M','M840466850','es_tech',2146.43,1
133,'C929298953','4','M','M348934600','es_transportation',2031.05,0
65,'C299858046','2','F','M980657600','es_sportsandtoys',2057.67,1
110,'C2084566155','2','F','M3697346','es_leisure',2781.61,1
35,'C2084566155','2','F','M547558035','es_fashion',2995.2,1
134,'C779868884','1','M','M1823072687','es_transportation',2500.43,0
167,'C1424007721','4','F','M1823072687','es_transportation',2287.36,0
80,'C88392294','5','M','M151143676','es_barsandrestaurants',2220.93,0
64,'C608547225','2','F','M17379832','es_sportsandtoys',2252.59,1
107,'C1928842916','2','M','M855959430','es_hyper',2971.32,1
44,'C793132240','4','F','M980657600','es_sportsandtoys',2201.88,1
111,'C873821675','4','M','M1823072687','es_transportation',2099.74,0
170,'C1977058282','2','F','M1823072687','es_transportation',2211.78,0
57,'C2109595609','6','M','M1823072687','es_transportation',2156.11,0
78,'C1791903269','3','F','M348934600','es_transportation',2106.69,0
73,'C119274188','2','F','M348934600','es_transportation',2204.31,0
114,'C2144562698','1','F','M980657600','es_sportsandtoys',2254.7,1
13,'C497088099','2','M','M151143676','es_barsandrestaurants',2091.85,0
77,'C1334227305','1','F','M209847108','es_wellnessandbeauty',2117.14,1
86,'C228319796','2','F','M980657600','es_sportsandtoys',2384.11,1
153,'C1001065306','1','M','M980657600','es_sportsandtoys',2190.73,1
167,'C922544599','3','F','M547558035','es_fashion',2039.41,1
54,'C806399525','2','F','M732195782','es_travel',2406.5,1
123,'C1882920635','2','M','M348934600','es_transportation',2045.32,0
32,'C1499019507','2','M','M348934600','es_transportation',2168.24,0
130,'C880450043','5','F','M1873032707','es_hotelservices',2298.04,1
143,'C1208123566','6','M','M348934600','es_transportation',2402.29,0
0,'C1792734476','1','F','M348934600','es_transportation',2017.57,0
137,'C2076671849','4','F','M348934600','es_transportation',2226.55,0
38,'C218446443','2','M','M980657600','es_sportsandtoys',2124.37,1
125,'C1994178184','4','M','M480139044','es_health',2268.72,1
178,'C381007057','1','F','M480139044','es_health',2319.06,1
54,'C1482659693','2','M','M980657600','es_sportsandtoys',2586.21,1
70,'C882083718','3','M','M480139044','es_health',2163.53,1
2,'C1087227796','2','M','M85975013','es_food',2217.52,0
105,'C1646712119','2','F','M348934600','es_transportation',2760.81,0
108,'C1584479959','2','M','M1823072687','es_transportation',2147.4,0
125,'C269960003','1','M','M980657600','es_sportsandtoys',2136.18,1
68,'C817389751','5','F','M85975013','es_food',2034.9,0
5,'C678697032','2','F','M732195782','es_travel',2276.69,1
55,'C16680464','2','M','M1823072687','es_transportation',2112.06,0
29,'C1055224400','3','F','M1913465890','es_health',2129.36,0
147,'C2064491438','5','F','M480139044','es_health',2120.96,1
27,'C1541237057','2','F','M480139044','es_health',2381.93,1
90,'C908342050','2','F','M1823072687','es_transportation',2124.41,0
145,'C201406562','3','M','M2122776122','es_home',2437.59,1
59,'C2137381129','1','M','M980657600','es_sportsandtoys',2260.51,1
88,'C1037622786','3','F','M1649169323','es_sportsandtoys',2239.47,1
151,'C65424442','3','F','M1294758098','es_leisure',2396.92,1
129,'C1992185297','3','F','M980657600','es_sportsandtoys',2378.48,1
8,'C1539370210','3','M','M348934600','es_transportation',2059.53,0
57,'C2094120486','2','M','M480139044','es_health',2667.76,1
176,'C2105324799','4','M','M855959430','es_hyper',2135.72,1
60,'C428024823','3','M','M1823072687','es_transportation',2025.65,0
62,'C109617474','2','F','M1823072687','es_transportation',2069.72,0
36,'C1382187685','1','F','M480139044','es_health',2212.03,1
38,'C2140000055','3','M','M348934600','es_transportation',2427.76,0
38,'C204205576','3','F','M980657600','es_sportsandtoys',2254.31,1
6,'C1464489812','4','M','M480139044','es_health',2136.53,1
120,'C1648145906','2','F','M348934600','es_transportation',2813.14,0
79,'C157427068','1','M','M85975013','es_food',7736.56,0
144,'C1299745394','2','M','M855959430','es_hyper',2386.87,1
90,'C1423519115','1','M','M151143676','es_barsandrestaurants',2277.08,0
8,'C928481238','2','M','M151143676','es_barsandrestaurants',2377.26,0
104,'C1703739582','4','F','M2011752106','es_hotelservices',2069.62,1
33,'C1849046345','4','F','M732195782','es_travel',2130.4,1
103,'C1499241933','3','F','M1198415165','es_wellnessandbeauty',2529.78,1
45,'C58432631','2','F','M1823072687','es_transportation',2013.21,0
64,'C1466730207','4','F','M1823072687','es_transportation',2289.54,0
13,'C2042503226','2','F','M348934600','es_transportation',2466.47,0
88,'C880299982','3','M','M1823072687','es_transportation',2265.75,0
16,'C1983734850','3','M','M980657600','es_sportsandtoys',2161.56,1
168,'C1341159565','2','F','M348934600','es_transportation',2004.35,0
34,'C811312110','3','F','M3697346','es_leisure',2413.44,1
41,'C1175850429','4','M','M980657600','es_sportsandtoys',2414.86,1
2,'C1558803570','3','F','M1823072687','es_transportation',2305.75,0
51,'C1471216995','3','F','M348934600','es_transportation',2862.53,0
49,'C928090253','3','M','M2011752106','es_hotelservices',2026.44,1
28,'C1355509614','4','M','M348934600','es_transportation',2078.51,0
67,'C1435043122','5','M','M1823072687','es_transportation',2116.03,0
34,'C587299231','2','F','M480139044','es_health',2321.61,1
44,'C858160484','0','M','M2122776122','es_home',7577.33,1
67,'C1177478758','2','F','M1823072687','es_transportation',4278.82,0
87,'C169775918','5','F','M17379832','es_sportsandtoys',2253.4,1
15,'C1255221015','3','F','M348934600','es_transportation',2345.18,0
51,'C125481968','1','M','M209847108','es_wellnessandbeauty',2293.41,0
170,'C1965185304','5','F','M2122776122','es_home',2129.57,1
130,'C1154612561','1','M','M85975013','es_food',2060.62,0
106,'C22162402','2','M','M1823072687','es_transportation',2134.91,0
19,'C1978250683','3','F','M980657600','es_sportsandtoys',2503.08,1
131,'C1453917071','5','F','M980657600','es_sportsandtoys',2836.72,1
83,'C630392370','3','F','M1823072687','es_transportation',2493.79,0
46,'C34948851','3','F','M980657600','es_sportsandtoys',2520.11,1
56,'C759167881','2','F','M1823072687','es_transportation',2007.87,0
52,'C467035555','2','F','M1748431652','es_wellnessandbeauty',2157.97,0
73,'C1341159565','2','F','M348934600','es_transportation',2590.37,0
86,'C218446443','2','M','M732195782','es_travel',2752.35,1
83,'C1978250683','3','F','M3697346','es_leisure',2078.33,1
174,'C431496464','2','M','M1823072687','es_transportation',2057.44,0
33,'C1728122351','3','F','M980657600','es_sportsandtoys',2404.65,1
134,'C1586862598','3','M','M855959430','es_hyper',2578,1
129,'C978276840','2','F','M348934600','es_transportation',2533.1,0
30,'C143498560','4','M','M732195782','es_travel',2121.69,1
175,'C350034124','1','F','M480139044','es_health',2107.18,1
9,'C1032319289','3','F','M1888755466','es_otherservices',2125.09,1
33,'C1637357651','3','M','M348934600','es_transportation',4909.61,0
57,'C2113737065','2','F','M857378720','es_hotelservices',3393.18,1
118,'C1811749392','2','F','M1823072687','es_transportation',2231.33,0
173,'C129566217','4','M','M85975013','es_food',2368.53,0
86,'C1610467120','2','M','M348934600','es_transportation',4668.66,0
